entry_time_app,entry_time_tpl,exit_time_app,exit_time_tpl,entry_name,direction,entry_price,exit_price,quantity,pnl_currency
2021-10-11 10:51:00,2021-10-11 08:51:00,2021-10-11 13:05:00,2021-10-11 11:05:00,NYO_L_TP2,LONG,17719.75,17716.50,1,-8.40
2021-10-12 11:16:00,2021-10-12 09:16:00,2021-10-12 13:01:00,2021-10-12 11:01:00,NYO_S_TP1,SHORT,17566.00,17583.00,1,-35.90
2021-10-12 11:16:00,2021-10-12 09:16:00,2021-10-12 13:01:00,2021-10-12 11:01:00,NYO_S_TP2,SHORT,17566.00,17583.00,1,-35.90
2021-10-14 11:11:00,2021-10-14 09:11:00,2021-10-14 17:23:00,2021-10-14 15:23:00,NYO_L_TP1,LONG,17846.75,17939.50,1,183.60
2021-10-14 11:11:00,2021-10-14 09:11:00,2021-10-14 18:00:00,2021-10-14 16:00:00,NYO_L_TP2,LONG,17846.75,17938.25,1,181.10
2021-10-18 10:56:00,2021-10-18 08:56:00,2021-10-18 13:39:00,2021-10-18 11:39:00,NYO_L_TP1,LONG,17999.50,18098.50,1,196.10
2021-10-18 10:56:00,2021-10-18 08:56:00,2021-10-18 16:51:00,2021-10-18 14:51:00,NYO_L_TP2,LONG,17999.50,18164.25,1,327.60
2021-10-19 11:21:00,2021-10-19 09:21:00,2021-10-19 11:38:00,2021-10-19 09:38:00,NYO_L_TP1,LONG,18216.00,18203.75,1,-26.40
2021-10-19 11:21:00,2021-10-19 09:21:00,2021-10-19 11:38:00,2021-10-19 09:38:00,NYO_L_TP2,LONG,18216.00,18203.75,1,-26.40
2021-10-20 10:56:00,2021-10-20 08:56:00,2021-10-20 11:03:00,2021-10-20 09:03:00,NYO_L_TP1,LONG,18273.00,18257.25,1,-33.40
2021-10-20 10:56:00,2021-10-20 08:56:00,2021-10-20 11:03:00,2021-10-20 09:03:00,NYO_L_TP2,LONG,18273.00,18257.25,1,-33.40
2021-10-21 10:51:00,2021-10-21 08:51:00,2021-10-21 11:46:00,2021-10-21 09:46:00,NYO_L_TP1,LONG,18245.25,18308.75,1,125.10
2021-10-21 10:51:00,2021-10-21 08:51:00,2021-10-21 12:21:00,2021-10-21 10:21:00,NYO_L_TP2,LONG,18245.25,18286.00,1,79.60
2021-10-22 12:26:00,2021-10-22 10:26:00,2021-10-22 12:58:00,2021-10-22 10:58:00,NYO_S_TP1,SHORT,18199.25,18190.50,1,15.60
2021-10-22 12:26:00,2021-10-22 10:26:00,2021-10-22 12:58:00,2021-10-22 10:58:00,NYO_S_TP2,SHORT,18199.25,18190.50,1,15.60
2021-10-26 11:21:00,2021-10-26 09:21:00,2021-10-26 12:04:00,2021-10-26 10:04:00,NYO_L_TP1,LONG,18561.25,18535.75,1,-52.90
2021-10-26 11:21:00,2021-10-26 09:21:00,2021-10-26 12:04:00,2021-10-26 10:04:00,NYO_L_TP2,LONG,18561.25,18535.75,1,-52.90
2021-10-27 10:51:00,2021-10-27 08:51:00,2021-10-27 11:05:00,2021-10-27 09:05:00,NYO_L_TP1,LONG,18501.50,18457.75,1,-89.40
2021-10-27 10:51:00,2021-10-27 08:51:00,2021-10-27 11:05:00,2021-10-27 09:05:00,NYO_L_TP2,LONG,18501.50,18457.75,1,-89.40
2021-10-29 11:01:00,2021-10-29 09:01:00,2021-10-29 13:21:00,2021-10-29 11:21:00,NYO_L_TP1,LONG,18554.75,18640.25,1,169.10
2021-10-29 11:01:00,2021-10-29 09:01:00,2021-10-29 15:27:00,2021-10-29 13:27:00,NYO_L_TP2,LONG,18554.75,18638.00,1,164.60
2021-11-01 11:11:00,2021-11-01 09:11:00,2021-11-01 12:22:00,2021-11-01 10:22:00,NYO_S_TP1,SHORT,18673.25,18715.75,1,-86.90
2021-11-01 11:11:00,2021-11-01 09:11:00,2021-11-01 12:22:00,2021-11-01 10:22:00,NYO_S_TP2,SHORT,18673.25,18715.75,1,-86.90
2021-11-02 10:51:00,2021-11-02 08:51:00,2021-11-02 11:09:00,2021-11-02 09:09:00,NYO_L_TP1,LONG,18831.50,18793.50,1,-77.90
2021-11-02 10:51:00,2021-11-02 08:51:00,2021-11-02 11:09:00,2021-11-02 09:09:00,NYO_L_TP2,LONG,18831.50,18793.50,1,-77.90
2021-11-04 11:11:00,2021-11-04 09:11:00,2021-11-04 11:33:00,2021-11-04 09:33:00,NYO_L_TP1,LONG,19119.25,19185.75,1,131.10
2021-11-04 11:11:00,2021-11-04 09:11:00,2021-11-04 12:03:00,2021-11-04 10:03:00,NYO_L_TP2,LONG,19119.25,19170.25,1,100.10
2021-11-09 12:11:00,2021-11-09 09:11:00,2021-11-09 12:44:00,2021-11-09 09:44:00,NYO_S_TP1,SHORT,19075.75,19157.00,1,-164.40
2021-11-09 12:11:00,2021-11-09 09:11:00,2021-11-09 12:44:00,2021-11-09 09:44:00,NYO_S_TP2,SHORT,19075.75,19157.00,1,-164.40
2021-11-10 12:31:00,2021-11-10 09:31:00,2021-11-10 13:30:00,2021-11-10 10:30:00,NYO_L_TP1,LONG,19053.50,19025.75,1,-57.40
2021-11-10 12:31:00,2021-11-10 09:31:00,2021-11-10 13:30:00,2021-11-10 10:30:00,NYO_L_TP2,LONG,19053.50,19025.75,1,-57.40
2021-11-11 12:36:00,2021-11-11 09:36:00,2021-11-11 12:43:00,2021-11-11 09:43:00,NYO_S_TP1,SHORT,18920.25,18949.75,1,-60.90
2021-11-11 12:36:00,2021-11-11 09:36:00,2021-11-11 12:43:00,2021-11-11 09:43:00,NYO_S_TP2,SHORT,18920.25,18949.75,1,-60.90
2021-11-12 12:56:00,2021-11-12 09:56:00,2021-11-12 13:18:00,2021-11-12 10:18:00,NYO_L_TP1,LONG,18965.25,19030.75,1,129.10
2021-11-12 12:56:00,2021-11-12 09:56:00,2021-11-12 15:01:00,2021-11-12 12:01:00,NYO_L_TP2,LONG,18965.25,19039.25,1,146.10
2021-11-15 12:11:00,2021-11-15 09:11:00,2021-11-15 13:36:00,2021-11-15 10:36:00,NYO_S_TP1,SHORT,19061.25,19062.00,1,-3.40
2021-11-15 12:11:00,2021-11-15 09:11:00,2021-11-15 13:36:00,2021-11-15 10:36:00,NYO_S_TP2,SHORT,19061.25,19062.00,1,-3.40
2021-11-17 12:01:00,2021-11-17 09:01:00,2021-11-17 12:13:00,2021-11-17 09:13:00,NYO_S_TP1,SHORT,19156.75,19196.75,1,-81.90
2021-11-17 12:01:00,2021-11-17 09:01:00,2021-11-17 12:13:00,2021-11-17 09:13:00,NYO_S_TP2,SHORT,19156.75,19196.75,1,-81.90
2021-11-18 11:56:00,2021-11-18 08:56:00,2021-11-18 12:11:00,2021-11-18 09:11:00,NYO_L_TP1,LONG,19256.75,19242.00,1,-31.40
2021-11-18 11:56:00,2021-11-18 08:56:00,2021-11-18 12:11:00,2021-11-18 09:11:00,NYO_L_TP2,LONG,19256.75,19242.00,1,-31.40
2021-11-22 11:51:00,2021-11-22 08:51:00,2021-11-22 12:54:00,2021-11-22 09:54:00,NYO_L_TP1,LONG,19600.75,19601.50,1,-0.40
2021-11-22 11:51:00,2021-11-22 08:51:00,2021-11-22 12:54:00,2021-11-22 09:54:00,NYO_L_TP2,LONG,19600.75,19601.50,1,-0.40
2021-11-23 11:56:00,2021-11-23 08:56:00,2021-11-23 12:07:00,2021-11-23 09:07:00,NYO_L_TP1,LONG,19278.25,19202.25,1,-153.90
2021-11-23 11:56:00,2021-11-23 08:56:00,2021-11-23 12:07:00,2021-11-23 09:07:00,NYO_L_TP2,LONG,19278.25,19202.25,1,-153.90
2021-11-29 12:06:00,2021-11-29 09:06:00,2021-11-29 12:32:00,2021-11-29 09:32:00,NYO_L_TP1,LONG,19160.75,19119.75,1,-83.90
2021-11-29 12:06:00,2021-11-29 09:06:00,2021-11-29 12:32:00,2021-11-29 09:32:00,NYO_L_TP2,LONG,19160.75,19119.75,1,-83.90
2021-11-30 12:11:00,2021-11-30 09:11:00,2021-11-30 12:21:00,2021-11-30 09:21:00,NYO_L_TP1,LONG,19318.00,19275.00,1,-87.90
2021-11-30 12:11:00,2021-11-30 09:11:00,2021-11-30 12:21:00,2021-11-30 09:21:00,NYO_L_TP2,LONG,19318.00,19275.00,1,-87.90
2021-12-02 12:11:00,2021-12-02 09:11:00,2021-12-02 12:21:00,2021-12-02 09:21:00,NYO_L_TP1,LONG,18805.25,18717.75,1,-176.90
2021-12-02 12:11:00,2021-12-02 09:11:00,2021-12-02 12:21:00,2021-12-02 09:21:00,NYO_L_TP2,LONG,18805.25,18717.75,1,-176.90
2021-12-03 12:06:00,2021-12-03 09:06:00,2021-12-03 14:02:00,2021-12-03 11:02:00,NYO_S_TP1,SHORT,18663.50,18446.75,1,431.60
2021-12-03 12:06:00,2021-12-03 09:06:00,2021-12-03 14:38:00,2021-12-03 11:38:00,NYO_S_TP2,SHORT,18663.50,18540.50,1,244.10
2021-12-07 11:56:00,2021-12-07 08:56:00,2021-12-07 14:57:00,2021-12-07 11:57:00,NYO_L_TP1,LONG,19087.75,19200.75,1,224.10
2021-12-07 11:56:00,2021-12-07 08:56:00,2021-12-07 16:38:00,2021-12-07 13:38:00,NYO_L_TP2,LONG,19087.75,19159.75,1,142.10
2021-12-09 12:36:00,2021-12-09 09:36:00,2021-12-09 13:11:00,2021-12-09 10:11:00,NYO_S_TP1,SHORT,19144.75,19182.00,1,-76.40
2021-12-09 12:36:00,2021-12-09 09:36:00,2021-12-09 13:11:00,2021-12-09 10:11:00,NYO_S_TP2,SHORT,19144.75,19182.00,1,-76.40
2021-12-10 13:16:00,2021-12-10 10:16:00,2021-12-10 13:43:00,2021-12-10 10:43:00,NYO_S_TP1,SHORT,19038.00,19088.25,1,-102.40
2021-12-10 13:16:00,2021-12-10 10:16:00,2021-12-10 13:43:00,2021-12-10 10:43:00,NYO_S_TP2,SHORT,19038.00,19088.25,1,-102.40
2021-12-13 12:31:00,2021-12-13 09:31:00,2021-12-13 14:37:00,2021-12-13 11:37:00,NYO_S_TP1,SHORT,19084.00,19054.75,1,56.60
2021-12-13 12:31:00,2021-12-13 09:31:00,2021-12-13 14:37:00,2021-12-13 11:37:00,NYO_S_TP2,SHORT,19084.00,19054.75,1,56.60
2021-12-15 11:56:00,2021-12-15 08:56:00,2021-12-15 12:40:00,2021-12-15 09:40:00,NYO_S_TP1,SHORT,18702.75,18758.50,1,-113.40
2021-12-15 11:56:00,2021-12-15 08:56:00,2021-12-15 12:40:00,2021-12-15 09:40:00,NYO_S_TP2,SHORT,18702.75,18758.50,1,-113.40
2021-12-16 11:51:00,2021-12-16 08:51:00,2021-12-16 12:08:00,2021-12-16 09:08:00,NYO_S_TP1,SHORT,19146.75,18967.25,1,357.10
2021-12-16 11:51:00,2021-12-16 08:51:00,2021-12-16 12:31:00,2021-12-16 09:31:00,NYO_S_TP2,SHORT,19146.75,19048.75,1,194.10
2021-12-21 12:01:00,2021-12-21 09:01:00,2021-12-21 12:58:00,2021-12-21 09:58:00,NYO_S_TP1,SHORT,18533.00,18537.50,1,-10.90
2021-12-21 12:01:00,2021-12-21 09:01:00,2021-12-21 12:58:00,2021-12-21 09:58:00,NYO_S_TP2,SHORT,18533.00,18537.50,1,-10.90
2021-12-22 11:51:00,2021-12-22 08:51:00,2021-12-22 12:05:00,2021-12-22 09:05:00,NYO_L_TP1,LONG,18890.25,18839.00,1,-104.40
2021-12-22 11:51:00,2021-12-22 08:51:00,2021-12-22 12:05:00,2021-12-22 09:05:00,NYO_L_TP2,LONG,18890.25,18839.00,1,-104.40
2021-12-23 12:21:00,2021-12-23 09:21:00,2021-12-23 17:46:00,2021-12-23 14:46:00,NYO_L_TP1,LONG,19127.25,19211.75,1,167.10
2021-12-23 12:21:00,2021-12-23 09:21:00,2021-12-23 17:59:00,2021-12-23 14:59:00,NYO_L_TP2,LONG,19127.25,19181.50,1,106.60
2021-12-27 12:11:00,2021-12-27 09:11:00,2021-12-27 18:05:00,2021-12-27 15:05:00,NYO_L_TP1,LONG,19342.00,19437.00,1,188.10
2021-12-27 12:11:00,2021-12-27 09:11:00,2021-12-27 19:00:00,2021-12-27 16:00:00,NYO_L_TP2,LONG,19342.00,19438.25,1,190.60
2021-12-28 12:26:00,2021-12-28 09:26:00,2021-12-28 12:36:00,2021-12-28 09:36:00,NYO_S_TP1,SHORT,19399.25,19450.25,1,-103.90
2021-12-28 12:26:00,2021-12-28 09:26:00,2021-12-28 12:36:00,2021-12-28 09:36:00,NYO_S_TP2,SHORT,19399.25,19450.25,1,-103.90
2021-12-29 12:21:00,2021-12-29 09:21:00,2021-12-29 16:38:00,2021-12-29 13:38:00,NYO_S_TP1,SHORT,19282.50,19365.00,1,-166.90
2021-12-29 12:21:00,2021-12-29 09:21:00,2021-12-29 16:38:00,2021-12-29 13:38:00,NYO_S_TP2,SHORT,19282.50,19365.00,1,-166.90
2022-01-03 11:56:00,2022-01-03 08:56:00,2022-01-03 12:28:00,2022-01-03 09:28:00,NYO_S_TP1,SHORT,19179.75,19286.25,1,-214.90
2022-01-03 11:56:00,2022-01-03 08:56:00,2022-01-03 12:28:00,2022-01-03 09:28:00,NYO_S_TP2,SHORT,19179.75,19286.25,1,-214.90
2022-01-04 12:06:00,2022-01-04 09:06:00,2022-01-04 12:30:00,2022-01-04 09:30:00,NYO_S_TP1,SHORT,19282.25,19271.00,1,20.60
2022-01-04 12:06:00,2022-01-04 09:06:00,2022-01-04 12:30:00,2022-01-04 09:30:00,NYO_S_TP2,SHORT,19282.25,19271.00,1,20.60
2022-01-07 12:46:00,2022-01-07 09:46:00,2022-01-07 13:02:00,2022-01-07 10:02:00,NYO_S_TP1,SHORT,18455.25,18447.25,1,14.10
2022-01-07 12:46:00,2022-01-07 09:46:00,2022-01-07 13:02:00,2022-01-07 10:02:00,NYO_S_TP2,SHORT,18455.25,18447.25,1,14.10
2022-01-10 12:06:00,2022-01-10 09:06:00,2022-01-10 13:10:00,2022-01-10 10:10:00,NYO_S_TP1,SHORT,18094.25,18101.75,1,-16.90
2022-01-10 12:06:00,2022-01-10 09:06:00,2022-01-10 13:10:00,2022-01-10 10:10:00,NYO_S_TP2,SHORT,18094.25,18101.75,1,-16.90
2022-01-12 12:21:00,2022-01-12 09:21:00,2022-01-12 12:32:00,2022-01-12 09:32:00,NYO_L_TP1,LONG,18860.25,18814.00,1,-94.40
2022-01-12 12:21:00,2022-01-12 09:21:00,2022-01-12 12:32:00,2022-01-12 09:32:00,NYO_L_TP2,LONG,18860.25,18814.00,1,-94.40
2022-01-13 12:41:00,2022-01-13 09:41:00,2022-01-13 13:29:00,2022-01-13 10:29:00,NYO_S_TP1,SHORT,18686.75,18667.50,1,36.60
2022-01-13 12:41:00,2022-01-13 09:41:00,2022-01-13 13:29:00,2022-01-13 10:29:00,NYO_S_TP2,SHORT,18686.75,18667.50,1,36.60
2022-01-14 12:06:00,2022-01-14 09:06:00,2022-01-14 12:26:00,2022-01-14 09:26:00,NYO_L_TP1,LONG,18375.50,18390.25,1,27.60
2022-01-14 12:06:00,2022-01-14 09:06:00,2022-01-14 12:26:00,2022-01-14 09:26:00,NYO_L_TP2,LONG,18375.50,18390.25,1,27.60
2022-01-17 11:51:00,2022-01-17 08:51:00,2022-01-17 12:13:00,2022-01-17 09:13:00,NYO_S_TP1,SHORT,18420.25,18453.25,1,-67.90
2022-01-17 11:51:00,2022-01-17 08:51:00,2022-01-17 12:13:00,2022-01-17 09:13:00,NYO_S_TP2,SHORT,18420.25,18453.25,1,-67.90
2022-01-19 12:06:00,2022-01-19 09:06:00,2022-01-19 12:23:00,2022-01-19 09:23:00,NYO_L_TP1,LONG,18224.75,18167.50,1,-116.40
2022-01-19 12:06:00,2022-01-19 09:06:00,2022-01-19 12:23:00,2022-01-19 09:23:00,NYO_L_TP2,LONG,18224.75,18167.50,1,-116.40
2022-01-20 11:51:00,2022-01-20 08:51:00,2022-01-20 13:43:00,2022-01-20 10:43:00,NYO_L_TP1,LONG,18123.00,18127.50,1,7.10
2022-01-20 11:51:00,2022-01-20 08:51:00,2022-01-20 13:43:00,2022-01-20 10:43:00,NYO_L_TP2,LONG,18123.00,18127.50,1,7.10
2022-01-21 11:51:00,2022-01-21 08:51:00,2022-01-21 12:28:00,2022-01-21 09:28:00,NYO_S_TP1,SHORT,17592.75,17523.25,1,137.10
2022-01-21 11:51:00,2022-01-21 08:51:00,2022-01-21 12:28:00,2022-01-21 09:28:00,NYO_S_TP2,SHORT,17592.75,17523.25,1,137.10
2022-01-24 12:06:00,2022-01-24 09:06:00,2022-01-24 12:28:00,2022-01-24 09:28:00,NYO_S_TP1,SHORT,16954.75,16999.75,1,-91.90
2022-01-24 12:06:00,2022-01-24 09:06:00,2022-01-24 12:28:00,2022-01-24 09:28:00,NYO_S_TP2,SHORT,16954.75,16999.75,1,-91.90
2022-01-25 11:56:00,2022-01-25 08:56:00,2022-01-25 12:29:00,2022-01-25 09:29:00,NYO_S_TP1,SHORT,16937.50,17056.25,1,-239.40
2022-01-25 11:56:00,2022-01-25 08:56:00,2022-01-25 12:29:00,2022-01-25 09:29:00,NYO_S_TP2,SHORT,16937.50,17056.25,1,-239.40
2022-01-27 11:56:00,2022-01-27 08:56:00,2022-01-27 12:28:00,2022-01-27 09:28:00,NYO_L_TP1,LONG,17247.75,17167.00,1,-163.40
2022-01-27 11:56:00,2022-01-27 08:56:00,2022-01-27 12:28:00,2022-01-27 09:28:00,NYO_L_TP2,LONG,17247.75,17167.00,1,-163.40
2022-01-31 12:16:00,2022-01-31 09:16:00,2022-01-31 17:14:00,2022-01-31 14:14:00,NYO_L_TP1,LONG,17555.75,17611.25,1,109.10
2022-01-31 12:16:00,2022-01-31 09:16:00,2022-01-31 17:14:00,2022-01-31 14:14:00,NYO_L_TP2,LONG,17555.75,17611.25,1,109.10
2022-02-01 11:56:00,2022-02-01 08:56:00,2022-02-01 12:22:00,2022-02-01 09:22:00,NYO_S_TP1,SHORT,17678.00,17697.00,1,-39.90
2022-02-01 11:56:00,2022-02-01 08:56:00,2022-02-01 12:22:00,2022-02-01 09:22:00,NYO_S_TP2,SHORT,17678.00,17697.00,1,-39.90
2022-02-02 11:56:00,2022-02-02 08:56:00,2022-02-02 14:09:00,2022-02-02 11:09:00,NYO_S_TP1,SHORT,17962.25,17920.50,1,81.60
2022-02-02 11:56:00,2022-02-02 08:56:00,2022-02-02 14:09:00,2022-02-02 11:09:00,NYO_S_TP2,SHORT,17962.25,17920.50,1,81.60
2022-02-07 13:46:00,2022-02-07 10:46:00,2022-02-07 15:04:00,2022-02-07 12:04:00,NYO_S_TP1,SHORT,17446.25,17490.00,1,-89.40
2022-02-07 13:46:00,2022-02-07 10:46:00,2022-02-07 15:04:00,2022-02-07 12:04:00,NYO_S_TP2,SHORT,17446.25,17490.00,1,-89.40
2022-02-08 12:11:00,2022-02-08 09:11:00,2022-02-08 12:19:00,2022-02-08 09:19:00,NYO_S_TP1,SHORT,17364.25,17419.50,1,-112.40
2022-02-08 12:11:00,2022-02-08 09:11:00,2022-02-08 12:19:00,2022-02-08 09:19:00,NYO_S_TP2,SHORT,17364.25,17419.50,1,-112.40
2022-02-14 12:01:00,2022-02-14 09:01:00,2022-02-14 12:33:00,2022-02-14 09:33:00,NYO_L_TP1,LONG,17155.50,17086.50,1,-139.90
2022-02-14 12:01:00,2022-02-14 09:01:00,2022-02-14 12:33:00,2022-02-14 09:33:00,NYO_L_TP2,LONG,17155.50,17086.50,1,-139.90
2022-02-16 11:51:00,2022-02-16 08:51:00,2022-02-16 12:07:00,2022-02-16 09:07:00,NYO_S_TP1,SHORT,17309.25,17304.25,1,8.10
2022-02-16 11:51:00,2022-02-16 08:51:00,2022-02-16 12:07:00,2022-02-16 09:07:00,NYO_S_TP2,SHORT,17309.25,17304.25,1,8.10
2022-02-17 11:56:00,2022-02-17 08:56:00,2022-02-17 13:19:00,2022-02-17 10:19:00,NYO_S_TP1,SHORT,17255.50,17268.00,1,-26.90
2022-02-17 11:56:00,2022-02-17 08:56:00,2022-02-17 13:19:00,2022-02-17 10:19:00,NYO_S_TP2,SHORT,17255.50,17268.00,1,-26.90
2022-02-18 11:51:00,2022-02-18 08:51:00,2022-02-18 11:56:00,2022-02-18 08:56:00,NYO_S_TP1,SHORT,17007.75,17080.75,1,-147.90
2022-02-18 11:51:00,2022-02-18 08:51:00,2022-02-18 11:56:00,2022-02-18 08:56:00,NYO_S_TP2,SHORT,17007.75,17080.75,1,-147.90
2022-02-21 11:51:00,2022-02-21 08:51:00,2022-02-21 12:06:00,2022-02-21 09:06:00,NYO_S_TP1,SHORT,16687.75,16718.50,1,-63.40
2022-02-21 11:51:00,2022-02-21 08:51:00,2022-02-21 12:06:00,2022-02-21 09:06:00,NYO_S_TP2,SHORT,16687.75,16718.50,1,-63.40
2022-02-22 12:06:00,2022-02-22 09:06:00,2022-02-22 12:42:00,2022-02-22 09:42:00,NYO_L_TP1,LONG,16882.75,16877.00,1,-13.40
2022-02-22 12:06:00,2022-02-22 09:06:00,2022-02-22 12:42:00,2022-02-22 09:42:00,NYO_L_TP2,LONG,16882.75,16877.00,1,-13.40
2022-02-23 12:01:00,2022-02-23 09:01:00,2022-02-23 13:18:00,2022-02-23 10:18:00,NYO_S_TP1,SHORT,16771.75,16592.25,1,357.10
2022-02-23 12:01:00,2022-02-23 09:01:00,2022-02-23 13:54:00,2022-02-23 10:54:00,NYO_S_TP2,SHORT,16771.75,16671.25,1,199.10
2022-02-24 11:56:00,2022-02-24 08:56:00,2022-02-24 12:41:00,2022-02-24 09:41:00,NYO_L_TP1,LONG,16187.25,16182.25,1,-11.90
2022-02-24 11:56:00,2022-02-24 08:56:00,2022-02-24 12:41:00,2022-02-24 09:41:00,NYO_L_TP2,LONG,16187.25,16182.25,1,-11.90
2022-02-25 13:11:00,2022-02-25 10:11:00,2022-02-25 14:52:00,2022-02-25 11:52:00,NYO_L_TP1,LONG,16933.00,16969.00,1,70.10
2022-02-25 13:11:00,2022-02-25 10:11:00,2022-02-25 14:52:00,2022-02-25 11:52:00,NYO_L_TP2,LONG,16933.00,16969.00,1,70.10
2022-02-28 12:06:00,2022-02-28 09:06:00,2022-02-28 13:29:00,2022-02-28 10:29:00,NYO_L_TP1,LONG,16960.00,17142.50,1,363.10
2022-02-28 12:06:00,2022-02-28 09:06:00,2022-02-28 14:09:00,2022-02-28 11:09:00,NYO_L_TP2,LONG,16960.00,17069.25,1,216.60
2022-03-02 12:16:00,2022-03-02 09:16:00,2022-03-02 12:30:00,2022-03-02 09:30:00,NYO_S_TP1,SHORT,16839.75,16960.00,1,-242.40
2022-03-02 12:16:00,2022-03-02 09:16:00,2022-03-02 12:30:00,2022-03-02 09:30:00,NYO_S_TP2,SHORT,16839.75,16960.00,1,-242.40
2022-03-03 12:46:00,2022-03-03 09:46:00,2022-03-03 13:25:00,2022-03-03 10:25:00,NYO_S_TP1,SHORT,16957.75,16969.50,1,-25.40
2022-03-03 12:46:00,2022-03-03 09:46:00,2022-03-03 13:25:00,2022-03-03 10:25:00,NYO_S_TP2,SHORT,16957.75,16969.50,1,-25.40
2022-03-07 12:36:00,2022-03-07 09:36:00,2022-03-07 13:06:00,2022-03-07 10:06:00,NYO_S_TP1,SHORT,16461.25,16461.50,1,-2.40
2022-03-07 12:36:00,2022-03-07 09:36:00,2022-03-07 13:06:00,2022-03-07 10:06:00,NYO_S_TP2,SHORT,16461.25,16461.50,1,-2.40
2022-03-08 12:21:00,2022-03-08 09:21:00,2022-03-08 12:47:00,2022-03-08 09:47:00,NYO_S_TP1,SHORT,16140.50,16076.50,1,126.10
2022-03-08 12:21:00,2022-03-08 09:21:00,2022-03-08 12:47:00,2022-03-08 09:47:00,NYO_S_TP2,SHORT,16140.50,16076.50,1,126.10
2022-03-11 12:01:00,2022-03-11 09:01:00,2022-03-11 13:34:00,2022-03-11 10:34:00,NYO_S_TP1,SHORT,16460.25,16298.75,1,321.10
2022-03-11 12:01:00,2022-03-11 09:01:00,2022-03-11 15:07:00,2022-03-11 12:07:00,NYO_S_TP2,SHORT,16460.25,16349.50,1,219.60
2022-03-15 11:31:00,2022-03-15 09:31:00,2022-03-15 12:36:00,2022-03-15 10:36:00,NYO_L_TP1,LONG,16130.25,16270.75,1,279.10
2022-03-15 11:31:00,2022-03-15 09:31:00,2022-03-15 12:56:00,2022-03-15 10:56:00,NYO_L_TP2,LONG,16130.25,16204.25,1,146.10
2022-03-16 10:56:00,2022-03-16 08:56:00,2022-03-16 11:34:00,2022-03-16 09:34:00,NYO_L_TP1,LONG,16595.25,16728.50,1,264.60
2022-03-16 10:56:00,2022-03-16 08:56:00,2022-03-16 11:44:00,2022-03-16 09:44:00,NYO_L_TP2,LONG,16595.25,16668.00,1,143.60
2022-03-17 11:11:00,2022-03-17 09:11:00,2022-03-17 11:17:00,2022-03-17 09:17:00,NYO_L_TP1,LONG,16870.00,16812.25,1,-117.40
2022-03-17 11:11:00,2022-03-17 09:11:00,2022-03-17 11:17:00,2022-03-17 09:17:00,NYO_L_TP2,LONG,16870.00,16812.25,1,-117.40
2022-03-18 10:56:00,2022-03-18 08:56:00,2022-03-18 11:38:00,2022-03-18 09:38:00,NYO_L_TP1,LONG,16966.25,17037.50,1,140.60
2022-03-18 10:56:00,2022-03-18 08:56:00,2022-03-18 11:38:00,2022-03-18 09:38:00,NYO_L_TP2,LONG,16966.25,17037.50,1,140.60
2022-03-21 11:21:00,2022-03-21 09:21:00,2022-03-21 11:40:00,2022-03-21 09:40:00,NYO_S_TP1,SHORT,17137.25,17158.25,1,-43.90
2022-03-21 11:21:00,2022-03-21 09:21:00,2022-03-21 11:40:00,2022-03-21 09:40:00,NYO_S_TP2,SHORT,17137.25,17158.25,1,-43.90
2022-03-22 11:11:00,2022-03-22 09:11:00,2022-03-22 13:22:00,2022-03-22 11:22:00,NYO_L_TP1,LONG,17414.25,17472.25,1,114.10
2022-03-22 11:11:00,2022-03-22 09:11:00,2022-03-22 13:22:00,2022-03-22 11:22:00,NYO_L_TP2,LONG,17414.25,17472.25,1,114.10
2022-03-24 11:26:00,2022-03-24 09:26:00,2022-03-24 11:46:00,2022-03-24 09:46:00,NYO_S_TP1,SHORT,17331.00,17391.25,1,-122.40
2022-03-24 11:26:00,2022-03-24 09:26:00,2022-03-24 11:46:00,2022-03-24 09:46:00,NYO_S_TP2,SHORT,17331.00,17391.25,1,-122.40
2022-03-25 12:16:00,2022-03-25 10:16:00,2022-03-25 13:20:00,2022-03-25 11:20:00,NYO_S_TP1,SHORT,17509.75,17527.25,1,-36.90
2022-03-25 12:16:00,2022-03-25 10:16:00,2022-03-25 13:20:00,2022-03-25 11:20:00,NYO_S_TP2,SHORT,17509.75,17527.25,1,-36.90
2022-03-28 11:01:00,2022-03-28 09:01:00,2022-03-28 11:17:00,2022-03-28 09:17:00,NYO_L_TP1,LONG,17757.25,17693.00,1,-130.40
2022-03-28 11:01:00,2022-03-28 09:01:00,2022-03-28 11:17:00,2022-03-28 09:17:00,NYO_L_TP2,LONG,17757.25,17693.00,1,-130.40
2022-03-30 11:31:00,2022-03-30 09:31:00,2022-03-30 11:55:00,2022-03-30 09:55:00,NYO_L_TP1,LONG,18083.50,18050.75,1,-67.40
2022-03-30 11:31:00,2022-03-30 09:31:00,2022-03-30 11:55:00,2022-03-30 09:55:00,NYO_L_TP2,LONG,18083.50,18050.75,1,-67.40
2022-03-31 11:11:00,2022-03-31 09:11:00,2022-03-31 11:47:00,2022-03-31 09:47:00,NYO_S_TP1,SHORT,17878.75,17937.50,1,-119.40
2022-03-31 11:11:00,2022-03-31 09:11:00,2022-03-31 11:47:00,2022-03-31 09:47:00,NYO_S_TP2,SHORT,17878.75,17937.50,1,-119.40
